path	label	speaker_id	gender	transcript_id	tts_system	feature_type	split
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\00012.wav	synthetic	p318	F	00012	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\00013.wav	synthetic	p318	F	00013	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\00014.wav	synthetic	p318	F	00014	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\00016.wav	synthetic	p318	F	00016	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\00017.wav	synthetic	p318	F	00017	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\00018.wav	synthetic	p318	F	00018	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\00019.wav	synthetic	p318	F	00019	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\00020.wav	synthetic	p318	F	00020	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\00021.wav	synthetic	p318	F	00021	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\00022.wav	synthetic	p318	F	00022	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\00023.wav	synthetic	p318	F	00023	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\00073.wav	synthetic	p318	F	00073	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\00078.wav	synthetic	p318	F	00078	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\00095.wav	synthetic	p318	F	00095	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\00232.wav	synthetic	p318	F	00232	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\00240.wav	synthetic	p318	F	00240	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\00243.wav	synthetic	p318	F	00243	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\00280.wav	synthetic	p318	F	00280	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\00374.wav	synthetic	p318	F	00374	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\00576.wav	synthetic	p318	F	00576	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\00846.wav	synthetic	p318	F	00846	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\00852.wav	synthetic	p318	F	00852	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\00869.wav	synthetic	p318	F	00869	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\00940.wav	synthetic	p318	F	00940	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\00974.wav	synthetic	p318	F	00974	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\01004.wav	synthetic	p318	F	01004	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\01106.wav	synthetic	p318	F	01106	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\01146.wav	synthetic	p318	F	01146	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\01191.wav	synthetic	p318	F	01191	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\01211.wav	synthetic	p318	F	01211	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\01235.wav	synthetic	p318	F	01235	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\01264.wav	synthetic	p318	F	01264	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\01327.wav	synthetic	p318	F	01327	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\01391.wav	synthetic	p318	F	01391	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\01573.wav	synthetic	p318	F	01573	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\01597.wav	synthetic	p318	F	01597	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\01748.wav	synthetic	p318	F	01748	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\01756.wav	synthetic	p318	F	01756	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\01763.wav	synthetic	p318	F	01763	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\01824.wav	synthetic	p318	F	01824	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\01827.wav	synthetic	p318	F	01827	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p318\01859.wav	synthetic	p318	F	01859	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00001.wav	synthetic	p323	F	00001	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00002.wav	synthetic	p323	F	00002	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00003.wav	synthetic	p323	F	00003	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00004.wav	synthetic	p323	F	00004	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00005.wav	synthetic	p323	F	00005	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00006.wav	synthetic	p323	F	00006	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00007.wav	synthetic	p323	F	00007	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00008.wav	synthetic	p323	F	00008	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00009.wav	synthetic	p323	F	00009	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00010.wav	synthetic	p323	F	00010	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00011.wav	synthetic	p323	F	00011	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00012.wav	synthetic	p323	F	00012	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00013.wav	synthetic	p323	F	00013	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00014.wav	synthetic	p323	F	00014	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00015.wav	synthetic	p323	F	00015	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00016.wav	synthetic	p323	F	00016	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00017.wav	synthetic	p323	F	00017	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00018.wav	synthetic	p323	F	00018	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00019.wav	synthetic	p323	F	00019	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00020.wav	synthetic	p323	F	00020	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00021.wav	synthetic	p323	F	00021	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00022.wav	synthetic	p323	F	00022	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00023.wav	synthetic	p323	F	00023	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00172.wav	synthetic	p323	F	00172	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00216.wav	synthetic	p323	F	00216	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00232.wav	synthetic	p323	F	00232	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00248.wav	synthetic	p323	F	00248	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00250.wav	synthetic	p323	F	00250	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00270.wav	synthetic	p323	F	00270	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00271.wav	synthetic	p323	F	00271	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00274.wav	synthetic	p323	F	00274	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00291.wav	synthetic	p323	F	00291	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00301.wav	synthetic	p323	F	00301	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00313.wav	synthetic	p323	F	00313	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00318.wav	synthetic	p323	F	00318	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00322.wav	synthetic	p323	F	00322	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00331.wav	synthetic	p323	F	00331	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00472.wav	synthetic	p323	F	00472	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00563.wav	synthetic	p323	F	00563	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00577.wav	synthetic	p323	F	00577	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00578.wav	synthetic	p323	F	00578	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00585.wav	synthetic	p323	F	00585	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00595.wav	synthetic	p323	F	00595	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00606.wav	synthetic	p323	F	00606	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00647.wav	synthetic	p323	F	00647	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00675.wav	synthetic	p323	F	00675	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\00999.wav	synthetic	p323	F	00999	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\01153.wav	synthetic	p323	F	01153	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\01169.wav	synthetic	p323	F	01169	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p323\01177.wav	synthetic	p323	F	01177	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00001.wav	synthetic	p326	M	00001	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00002.wav	synthetic	p326	M	00002	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00003.wav	synthetic	p326	M	00003	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00004.wav	synthetic	p326	M	00004	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00005.wav	synthetic	p326	M	00005	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00006.wav	synthetic	p326	M	00006	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00007.wav	synthetic	p326	M	00007	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00008.wav	synthetic	p326	M	00008	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00009.wav	synthetic	p326	M	00009	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00010.wav	synthetic	p326	M	00010	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00011.wav	synthetic	p326	M	00011	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00012.wav	synthetic	p326	M	00012	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00013.wav	synthetic	p326	M	00013	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00014.wav	synthetic	p326	M	00014	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00016.wav	synthetic	p326	M	00016	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00017.wav	synthetic	p326	M	00017	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00019.wav	synthetic	p326	M	00019	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00020.wav	synthetic	p326	M	00020	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00021.wav	synthetic	p326	M	00021	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00022.wav	synthetic	p326	M	00022	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00023.wav	synthetic	p326	M	00023	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00213.wav	synthetic	p326	M	00213	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00221.wav	synthetic	p326	M	00221	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00232.wav	synthetic	p326	M	00232	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00262.wav	synthetic	p326	M	00262	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00434.wav	synthetic	p326	M	00434	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00436.wav	synthetic	p326	M	00436	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00470.wav	synthetic	p326	M	00470	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00493.wav	synthetic	p326	M	00493	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00522.wav	synthetic	p326	M	00522	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00545.wav	synthetic	p326	M	00545	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00645.wav	synthetic	p326	M	00645	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00749.wav	synthetic	p326	M	00749	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00820.wav	synthetic	p326	M	00820	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\00847.wav	synthetic	p326	M	00847	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\01036.wav	synthetic	p326	M	01036	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\01038.wav	synthetic	p326	M	01038	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\01060.wav	synthetic	p326	M	01060	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\01063.wav	synthetic	p326	M	01063	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\01078.wav	synthetic	p326	M	01078	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\01082.wav	synthetic	p326	M	01082	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\01095.wav	synthetic	p326	M	01095	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\01117.wav	synthetic	p326	M	01117	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\01120.wav	synthetic	p326	M	01120	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\01122.wav	synthetic	p326	M	01122	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\01229.wav	synthetic	p326	M	01229	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\01254.wav	synthetic	p326	M	01254	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\01257.wav	synthetic	p326	M	01257	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\01287.wav	synthetic	p326	M	01287	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p326\01297.wav	synthetic	p326	M	01297	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00001.wav	synthetic	p329	F	00001	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00002.wav	synthetic	p329	F	00002	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00003.wav	synthetic	p329	F	00003	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00004.wav	synthetic	p329	F	00004	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00005.wav	synthetic	p329	F	00005	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00006.wav	synthetic	p329	F	00006	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00007.wav	synthetic	p329	F	00007	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00008.wav	synthetic	p329	F	00008	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00009.wav	synthetic	p329	F	00009	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00010.wav	synthetic	p329	F	00010	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00011.wav	synthetic	p329	F	00011	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00012.wav	synthetic	p329	F	00012	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00013.wav	synthetic	p329	F	00013	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00014.wav	synthetic	p329	F	00014	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00015.wav	synthetic	p329	F	00015	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00016.wav	synthetic	p329	F	00016	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00017.wav	synthetic	p329	F	00017	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00018.wav	synthetic	p329	F	00018	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00019.wav	synthetic	p329	F	00019	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00020.wav	synthetic	p329	F	00020	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00021.wav	synthetic	p329	F	00021	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00022.wav	synthetic	p329	F	00022	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00023.wav	synthetic	p329	F	00023	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00063.wav	synthetic	p329	F	00063	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00183.wav	synthetic	p329	F	00183	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00232.wav	synthetic	p329	F	00232	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00251.wav	synthetic	p329	F	00251	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00324.wav	synthetic	p329	F	00324	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00333.wav	synthetic	p329	F	00333	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00349.wav	synthetic	p329	F	00349	your-tts	raw	train
