path	label	speaker_id	gender	transcript_id	tts_system	feature_type	split
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p312\00638.pt	synthetic	p312	F	00638	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p312\00755.pt	synthetic	p312	F	00755	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p312\00884.pt	synthetic	p312	F	00884	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p312\00939.pt	synthetic	p312	F	00939	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p312\01081.pt	synthetic	p312	F	01081	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p312\01085.pt	synthetic	p312	F	01085	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p312\01160.pt	synthetic	p312	F	01160	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p312\01274.pt	synthetic	p312	F	01274	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p312\01324.pt	synthetic	p312	F	01324	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p312\01420.pt	synthetic	p312	F	01420	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p312\01510.pt	synthetic	p312	F	01510	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p312\01541.pt	synthetic	p312	F	01541	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p312\01549.pt	synthetic	p312	F	01549	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p312\01821.pt	synthetic	p312	F	01821	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p312\01886.pt	synthetic	p312	F	01886	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p312\01910.pt	synthetic	p312	F	01910	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p312\01921.pt	synthetic	p312	F	01921	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p312\01953.pt	synthetic	p312	F	01953	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p312\02073.pt	synthetic	p312	F	02073	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p312\02396.pt	synthetic	p312	F	02396	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p312\02467.pt	synthetic	p312	F	02467	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p312\02743.pt	synthetic	p312	F	02743	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00001.pt	synthetic	p313	F	00001	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00002.pt	synthetic	p313	F	00002	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00003.pt	synthetic	p313	F	00003	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00004.pt	synthetic	p313	F	00004	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00005.pt	synthetic	p313	F	00005	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00006.pt	synthetic	p313	F	00006	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00007.pt	synthetic	p313	F	00007	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00008.pt	synthetic	p313	F	00008	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00009.pt	synthetic	p313	F	00009	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00010.pt	synthetic	p313	F	00010	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00011.pt	synthetic	p313	F	00011	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00012.pt	synthetic	p313	F	00012	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00013.pt	synthetic	p313	F	00013	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00014.pt	synthetic	p313	F	00014	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00015.pt	synthetic	p313	F	00015	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00016.pt	synthetic	p313	F	00016	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00018.pt	synthetic	p313	F	00018	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00019.pt	synthetic	p313	F	00019	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00022.pt	synthetic	p313	F	00022	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00023.pt	synthetic	p313	F	00023	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00073.pt	synthetic	p313	F	00073	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00078.pt	synthetic	p313	F	00078	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00095.pt	synthetic	p313	F	00095	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00232.pt	synthetic	p313	F	00232	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00240.pt	synthetic	p313	F	00240	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00243.pt	synthetic	p313	F	00243	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00280.pt	synthetic	p313	F	00280	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00374.pt	synthetic	p313	F	00374	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00576.pt	synthetic	p313	F	00576	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00846.pt	synthetic	p313	F	00846	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00852.pt	synthetic	p313	F	00852	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00869.pt	synthetic	p313	F	00869	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00940.pt	synthetic	p313	F	00940	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\00974.pt	synthetic	p313	F	00974	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\01004.pt	synthetic	p313	F	01004	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\01106.pt	synthetic	p313	F	01106	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\01146.pt	synthetic	p313	F	01146	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\01191.pt	synthetic	p313	F	01191	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\01211.pt	synthetic	p313	F	01211	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\01235.pt	synthetic	p313	F	01235	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\01264.pt	synthetic	p313	F	01264	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\01391.pt	synthetic	p313	F	01391	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\01573.pt	synthetic	p313	F	01573	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\01597.pt	synthetic	p313	F	01597	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\01748.pt	synthetic	p313	F	01748	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\01756.pt	synthetic	p313	F	01756	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\01763.pt	synthetic	p313	F	01763	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\01824.pt	synthetic	p313	F	01824	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\01827.pt	synthetic	p313	F	01827	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p313\01859.pt	synthetic	p313	F	01859	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00001.pt	synthetic	p335	F	00001	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00002.pt	synthetic	p335	F	00002	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00003.pt	synthetic	p335	F	00003	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00004.pt	synthetic	p335	F	00004	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00005.pt	synthetic	p335	F	00005	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00006.pt	synthetic	p335	F	00006	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00007.pt	synthetic	p335	F	00007	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00010.pt	synthetic	p335	F	00010	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00011.pt	synthetic	p335	F	00011	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00012.pt	synthetic	p335	F	00012	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00013.pt	synthetic	p335	F	00013	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00014.pt	synthetic	p335	F	00014	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00015.pt	synthetic	p335	F	00015	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00016.pt	synthetic	p335	F	00016	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00017.pt	synthetic	p335	F	00017	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00018.pt	synthetic	p335	F	00018	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00019.pt	synthetic	p335	F	00019	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00020.pt	synthetic	p335	F	00020	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00021.pt	synthetic	p335	F	00021	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00022.pt	synthetic	p335	F	00022	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00023.pt	synthetic	p335	F	00023	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00044.pt	synthetic	p335	F	00044	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00169.pt	synthetic	p335	F	00169	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00175.pt	synthetic	p335	F	00175	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00179.pt	synthetic	p335	F	00179	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00202.pt	synthetic	p335	F	00202	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00222.pt	synthetic	p335	F	00222	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00232.pt	synthetic	p335	F	00232	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00362.pt	synthetic	p335	F	00362	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00370.pt	synthetic	p335	F	00370	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00381.pt	synthetic	p335	F	00381	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00426.pt	synthetic	p335	F	00426	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00427.pt	synthetic	p335	F	00427	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00436.pt	synthetic	p335	F	00436	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00446.pt	synthetic	p335	F	00446	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00447.pt	synthetic	p335	F	00447	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00448.pt	synthetic	p335	F	00448	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00476.pt	synthetic	p335	F	00476	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00501.pt	synthetic	p335	F	00501	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00504.pt	synthetic	p335	F	00504	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00524.pt	synthetic	p335	F	00524	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00654.pt	synthetic	p335	F	00654	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00656.pt	synthetic	p335	F	00656	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00671.pt	synthetic	p335	F	00671	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00724.pt	synthetic	p335	F	00724	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00736.pt	synthetic	p335	F	00736	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00798.pt	synthetic	p335	F	00798	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00803.pt	synthetic	p335	F	00803	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00814.pt	synthetic	p335	F	00814	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-fast-pitch\wav2vec\p335\00825.pt	synthetic	p335	F	00825	fast-pitch	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00001.pt	synthetic	p226	M	00001	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00002.pt	synthetic	p226	M	00002	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00003.pt	synthetic	p226	M	00003	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00004.pt	synthetic	p226	M	00004	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00005.pt	synthetic	p226	M	00005	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00006.pt	synthetic	p226	M	00006	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00007.pt	synthetic	p226	M	00007	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00008.pt	synthetic	p226	M	00008	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00009.pt	synthetic	p226	M	00009	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00010.pt	synthetic	p226	M	00010	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00011.pt	synthetic	p226	M	00011	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00012.pt	synthetic	p226	M	00012	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00013.pt	synthetic	p226	M	00013	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00014.pt	synthetic	p226	M	00014	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00015.pt	synthetic	p226	M	00015	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00016.pt	synthetic	p226	M	00016	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00017.pt	synthetic	p226	M	00017	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00018.pt	synthetic	p226	M	00018	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00019.pt	synthetic	p226	M	00019	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00020.pt	synthetic	p226	M	00020	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00021.pt	synthetic	p226	M	00021	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00022.pt	synthetic	p226	M	00022	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00023.pt	synthetic	p226	M	00023	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00050.pt	synthetic	p226	M	00050	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00072.pt	synthetic	p226	M	00072	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00092.pt	synthetic	p226	M	00092	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00113.pt	synthetic	p226	M	00113	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00121.pt	synthetic	p226	M	00121	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00167.pt	synthetic	p226	M	00167	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00168.pt	synthetic	p226	M	00168	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00178.pt	synthetic	p226	M	00178	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00181.pt	synthetic	p226	M	00181	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00194.pt	synthetic	p226	M	00194	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00212.pt	synthetic	p226	M	00212	vits	wav2vec	val
